GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
7	rs2719164	2	194378649	rs2439202	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Bipolar disorder	41,653 individuals	NA	2q32.3	NR					NA	NA	rs2439202-?	rs2439202	0	2439202	intergenic_variant	1		8E-9	8.09691001300806		NA		NR [8956949]	N
7	rs2719164	2	194378649	rs2439202	2021-06-01	33169155	Bigdeli TB	2020-11-10	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/33169155	Genome-Wide Association Studies of Schizophrenia and Bipolar Disorder in a Diverse Cohort of US Veterans.	Schizophrenia	37,759 European ancestry cases, 7,509 African American cases, 1,234 Latino cases, 22,778 East Asian ancestry cases, 91,590 European ancestry controls, 8,337 African American controls, 3,090 Latino controls, 35,362 East Asian ancestry controls	NA	2q32.3	TMEFF2					NA	NA	rs2439202-C	rs2439202	0	2439202	intergenic_variant	1	NR	3E-8	7.52287874528034		1.06	[1.04-1.08]	Affymetrix [up to 49134253] (imputed)	N
7	rs2719164	2	194378903	rs35610290	2020-02-11	31835028	Cross-Disorder Group of the Psychiatric Genomics Consortium	2019-12-01	Cell	www.ncbi.nlm.nih.gov/pubmed/31835028	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	19,009 European ancestry ADHD cases, 3,495 European ancestry anorexia cases, 18,381 European ancestry autism cases, 20,352 European ancestry bipolar disorder cases, 130,664 European ancestry major depression cases, 2,688 European ancestry OCD cases, 33,640 European ancestry schizophrenia cases, 4,645 European ancestry Tourette's cases, 494,162 European ancestry controls	NA	2q32.3	Intergenic					NA	NA	rs35610290-?	rs35610290	0	35610290	intergenic_variant	1		2E-10	9.69897000433602		NA		NR [6786993] (imputed)	N
7	rs2719164	2	194444218	rs2719169	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Bipolar disorder (MTAG)	at least 20,352 European ancestry cases, at least 31,358 European ancestry controls	NA	2q32.3	NR	CNTNAP5 - NA	ENSG00000155052			68658274	NA	rs2719169-A	rs2719169	0	2719169	intergenic_variant	1	0.4095	1E-8	8		0.06331754	[0.041-0.085] unit decrease	NR [NR]	N
7	rs2719164	2	194468524	rs6748251	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	67,764 individuals	NA	2q32.3	NR					NA	NA	rs6748251-?	rs6748251	0	6748251	intergenic_variant	1		2E-9	8.69897000433602		NA		NR [8377093]	N
8	rs9834970	3	 36842623	rs13072940	2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	3p22.2	NR	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		16965	18144	rs13072940-A	rs13072940	0	13072940	regulatory_region_variant	1		9E-6	5.04575749056068	(Modelling analysis)	1.06	[1.03-1.08]	NR [1252901] (imputed)	N
8	rs9834970	3	 36842623	rs13072940	2018-12-05	30289880	Qi G	2018-10-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30289880	Heritability informed power optimization (HIPO) leads to enhanced detection of genetic associations across multiple traits.	Psychiatric diseases (pleiotropy) (HIPO component 1)	4,949 autism cases, 2787 ADHD cases, 6,990 bipolar disorder cases, 9,227 depression cases, 9,379 schizophrenia cases, 27,888 controls	NA	3p22.2	NR	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		16965	18144	rs13072940-?	rs13072940	0	13072940	regulatory_region_variant	1	NR	2E-8	7.69897000433602		NA		NR [1050000]	N
8	rs3732386	3	 36844071	rs9882879	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs ADHD (ordinary least squares (OLS))	40,675 schizophrenia cases, 19,099 ADHD cases	NA	3p22.2		HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		18413	16696	rs9882879-?	rs9882879	0	9882879	intergenic_variant	1	NR	1E-9	9		0.0208	NR unit increase	NR [4428082] (imputed)	N
8	rs3732386	3	 36844522	rs4678552	2019-09-04	31374203	Lam M	2019-08-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31374203	Pleiotropic Meta-Analysis of Cognition, Education, and Schizophrenia Differentiates Roles of Early Neurodevelopmental and Adult Synaptic Pathways.	Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)	328,917 individuals with educational attainment measurements, 107,207 individuals with cognitive ability measurements, 77,096 European ancestry schizophrenia cases, 43,456 European ancestry controls	NA	3p22.2	HSPD1P6	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		18864	16245	rs4678552-?	rs4678552	0	4678552	intergenic_variant	1	NR	2E-13	12.698970004336		0.015579467	[0.011-0.02] unit decrease	NR [7306098]	N
8	rs3732386	3	 36848316	rs9876421	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs autism spectrum disorder (ordinary least squares (OLS))	40,675 schizophrenia cases, 18,381 autism spectrum disorder cases	NA	3p22.2		HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		22658	12451	rs9876421-?	rs9876421	0	9876421	intergenic_variant	1	NR	2E-8	7.69897000433602		0.0168	NR unit increase	NR [4484088] (imputed)	N
8	rs3732386	3	 36858583	rs75968099	2019-08-19	31268507	Periyasamy S	2019-07-03	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31268507	Association of Schizophrenia Risk With Disordered Niacin Metabolism in an Indian Genome-wide Association Study.	Schizophrenia	816 Indian ancestry cases, 900 Indian ancestry controls, 505 Indian ancestry cases and 871 Indian ancestry controls from 405 families, up to 36,989 European and unknown ancestry cases, up to 113,075 European and unknown ancestry controls	NA	3p22.2	NR	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-?	rs75968099	0	75968099	intergenic_variant	1	NR	2E-13	12.698970004336		NA		Illumina [up to 5582932] (imputed)	N
8	rs3732386	3	 36858583	rs75968099	2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p22.2	TRANK1	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-T	rs75968099	0	75968099	intergenic_variant	1	0.324	1E-13	13		1.085	[1.062-1.109]	Affymetrix, Illumina [9005918] (imputed)	N
8	rs3732386	3	 36858583	rs75968099	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	3p22.2	NR	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-T	rs75968099	0	75968099	intergenic_variant	1	NR	2E-12	11.698970004336		1.08	[NR]	Illumina [7158791] (imputed)	N
8	rs3732386	3	 36858583	rs75968099	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	3p22.2	EPM2AIP1, GOLGA4, LRRFIP2, MLH1, TRANK1	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-T	rs75968099	0	75968099	intergenic_variant	1		1E-11	11		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N
8	rs3732386	3	 36858583	rs75968099	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	65,967 individuals	NA	3p22.2	NR	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-?	rs75968099	0	75968099	intergenic_variant	1		2E-10	9.69897000433602		NA		NR [8377093]	N
8	rs3732386	3	 36858583	rs75968099	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	3p22.2	TRANK1	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-T	rs75968099	0	75968099	intergenic_variant	1	NR	2E-12	11.698970004336	(EA)	1.0834236	[1.06-1.11]	Illumina [6627481] (imputed)	N
8	rs3732386	3	 36858583	rs75968099	2018-12-17	29483656	Pardinas AF	2018-02-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29483656	Common schizophrenia alleles are enriched in mutation-intolerant genes and in regions under strong background selection.	Schizophrenia	40,675 European ancestry cases, 64,643 European ancestry controls	1,651 European ancestry cases, 4,111 cases, 142,717 European ancestry controls, 11,507 controls	3p22.2	TRANK1	HSPD1P6 - LINC02033	ENSG00000230067	ENSG00000279727		32925	2184	rs75968099-?	rs75968099	0	75968099	intergenic_variant	1	NR	9E-11	10.0457574905607		1.0683761	[1.05-1.09]	Illumina [8000000] (imputed)	N
8	rs3732386	3	 36862980	rs4624519	2011-10-17	21926974	Ripke S	2011-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21926974	Genome-wide association study identifies five new schizophrenia loci.	Schizophrenia	9,394 European ancestry cases, 12,462 European ancestry controls	8,442 European ancestry cases, 21,397 European ancestry controls	3p22.2	NR	LINC02033			ENSG00000279727	NA	NA	rs4624519-?	rs4624519	0	4624519	intron_variant	0	NR	2E-7	6.69897000433602		1.09	[1.05-1.12]	Affymetrix, Illumina [1252901] (imputed)	N
8	rs3732386	3	 36864489	rs6550435	2014-10-22	24618891	Muhleisen TW	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	3p22.2	TRANK1	LINC02033 - TRANK1	ENSG00000279727	ENSG00000168016		500	3821	rs6550435-G	rs6550435	0	6550435	intergenic_variant	1	NR	2E-8	7.69897000433602		1.13	[NR]	Illumina [2267487] (imputed)	N
8	rs3732386	3	 36864489	rs6550435	2014-03-18	23974872	Ripke S	2013-08-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23974872	Genome-wide association analysis identifies 13 new risk loci for schizophrenia.	Schizophrenia	5,001 European ancestry cases, 6,243 European ancestry controls, 8,832 cases, 12,067 controls	4,801 European ancestry cases, 4,741 European ancestry controls, 2,612 European and unknown ancestry cases, 15,021 European and unknown ancestry controls, 581 trios	3p22.2	intergenic	LINC02033 - TRANK1	ENSG00000279727	ENSG00000168016		500	3821	rs6550435-G	rs6550435	0	6550435	intergenic_variant	1	0.344	6E-8	7.22184874961636		1.08	[1.05-1.11]	Affymetrix, Illumina [9871789]	N
8	rs3732386	3	 36864489	rs6550435	2011-10-19	21926972	Sklar P	2011-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21926972	Large-scale genome-wide association analysis of bipolar disorder identifies a new susceptibility locus near ODZ4.	Bipolar disorder	7,481 European ancestry cases, 9,250 European ancestry controls	4,496 European ancestry cases, 42,422 European ancestry controls	3p22.2	LBA1	LINC02033 - TRANK1	ENSG00000279727	ENSG00000168016		500	3821	rs6550435-G	rs6550435	0	6550435	intergenic_variant	1	NR	9E-6	5.04575749056068		1.09	[NR]	Affymetrix, Illumina [2415422] (imputed)	N
8	rs9834970	3	 36870230	rs11129735	2020-09-14	32541925	Vujkovic M	2020-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32541925	Discovery of 318 new risk loci for type 2 diabetes and related vascular outcomes among 1.4 million participants in a multi-ancestry meta-analysis.	Type 2 diabetes	148,726 European ancestry cases, 965,732 European ancestry controls	NA	3p22.2	NR	TRANK1			ENSG00000168016	NA	NA	rs11129735-G	rs11129735	0	11129735	intron_variant	0	0.5383	2E-8	7.69897000433602		0.026	[0.017-0.035] unit decrease	Affymetrix, Illumina [1198787] (imputed)	N
8	rs3732386	3	 36871507	rs7652637	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Schizophrenia (MTAG)	at least 33,640 European ancestry cases, at least 43,456 European ancestry controls	NA	3p22.2	NR	TRANK1			ENSG00000168016	NA	NA	rs7652637-T	rs7652637	0	7652637	intron_variant	0	0.6262	7E-13	12.1549019599857		0.08114434	[0.059-0.103] unit decrease	NR [NR]	N
8	rs3732386	3	 36871993	rs3732386	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p22.2	DCLK3, MLH1, TRANK1	TRANK1			ENSG00000168016	NA	NA	rs3732386-T	rs3732386	0	3732386	intron_variant	0	NR	3E-11	10.5228787452803		1.075	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
8	rs3732386	3	 36871993	rs3732386	2019-12-23	31740837	Lam M	2019-11-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31740837	Comparative genetic architectures of schizophrenia in East Asian and European populations.	Schizophrenia	22,778 East Asian ancestry cases, 35,362 East Asian ancestry controls, 33,640 European ancestry cases, 43,456 European ancestry controls	NA	3p22.2	NR	TRANK1			ENSG00000168016	NA	NA	rs3732386-?	rs3732386	0	3732386	intron_variant	0	NR	3E-11	10.5228787452803		1.07326	[1.05-1.09]	Affymetrix, Illumina [12447948] (imputed)	N
8	rs3732386	3	 36871993	rs3732386	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	3p22.2	TRANK1	TRANK1			ENSG00000168016	NA	NA	rs3732386-T	rs3732386	0	3732386	intron_variant	0	NR	4E-11	10.397940008672		1.074	[1.05-1.1]	Illumina [6627481] (imputed)	N
8	rs9985296	3	 36892717	rs4441609	2020-07-21	32203549	Richardson TG	2020-03-23	PLoS Med	www.ncbi.nlm.nih.gov/pubmed/32203549	Evaluating the relationship between circulating lipoprotein lipids and apolipoproteins with risk of coronary heart disease: A multivariable Mendelian randomisation analysis.	Apolipoprotein A1 levels	393,193 European ancestry individuals	NA	3p22.2	TRANK1	TRANK1			ENSG00000168016	NA	NA	rs4441609-T	rs4441609	0	4441609	3_prime_UTR_variant	0	0.374426	4E-8	7.39794000867204		0.0111193	[0.0071-0.0151] unit decrease	Affymetrix [NR] (imputed)	N
8	rs9985296	3	 36892717	rs4441609	2017-08-04	27989323	Ahola-Olli AV	2016-12-13	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/27989323	Genome-wide Association Study Identifies 27 Loci Influencing Concentrations of Circulating Cytokines and Growth Factors.	Interleukin-1-receptor antagonist levels	3,638 Finnish ancestry individuals	NA	3p22.2	NR	TRANK1			ENSG00000168016	NA	NA	rs4441609-C	rs4441609	0	4441609	3_prime_UTR_variant	0		8E-6	5.09691001300806		0.1039	[0.058-0.149] SD units decrease	NR [10700000] (imputed)	N
8	rs9985296	3	 36938180	rs4328757	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	3p22.2	Intergenic	TRANK1			ENSG00000168016	NA	NA	rs4328757-T	rs4328757	0	4328757	intron_variant	0	0.6119	1E-10	10	(MTAG)	0.0086	[0.0061-0.0111] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
8	rs9985296	3	 36938180	rs4328757	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	3p22.2		TRANK1			ENSG00000168016	NA	NA	rs4328757-T	rs4328757	0	4328757	intron_variant	0	0.6119	3E-11	10.5228787452803		0.0096	[0.0069-0.0123] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
8	rs4678915	3	 36951898	rs4425211	2017-12-20	29109912	Rawofi L	2017-11-02	PeerJ	www.ncbi.nlm.nih.gov/pubmed/29109912	Genome-wide association study of pigmentary traits (skin and iris color) in individuals of East Asian ancestry.	Iris color (L* coordinate)	377 East Asian ancestry individuals	NA	3p22.2	TRANK1	TRANK1			ENSG00000168016	NA	NA	rs4425211-G	rs4425211	0	4425211	intron_variant	0	0.0715643	7E-6	5.15490195998574		0.676012	[0.39-0.97] unit decrease	Illumina [at least 520076] (imputed)	N
8	rs4678915	3	 36959792	rs6772646	2020-11-30	32916098	Verweij N	2020-09-02	Cell Syst	www.ncbi.nlm.nih.gov/pubmed/32916098	The Genetic Makeup of the Electrocardiogram.	Electrocardiogram morphology (amplitude at temporal datapoints)	63,706 European and unknown ancestry individuals	NA	3p22.2	TRANK1	TRANK1			ENSG00000168016	NA	NA	rs6772646-G	rs6772646	0	6772646	intron_variant	0	0.569301	4E-8	7.39794000867204	(-184 ms)	0.0305983	[0.019-0.042] unit decrease	Affymetrix [10000000] (imputed)	N
8	rs4678915	3	 36959792	rs6772646	2020-11-30	32916098	Verweij N	2020-09-02	Cell Syst	www.ncbi.nlm.nih.gov/pubmed/32916098	The Genetic Makeup of the Electrocardiogram.	Electrocardiogram morphology (amplitude at temporal datapoints)	63,706 European and unknown ancestry individuals	NA	3p22.2	TRANK1	TRANK1			ENSG00000168016	NA	NA	rs6772646-G	rs6772646	0	6772646	intron_variant	0	0.569301	3E-8	7.52287874528034	(-186 ms)	0.0307949	[0.02-0.042] unit decrease	Affymetrix [10000000] (imputed)	N
