GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
7	rs34291892	7	114194615	rs1859100	2020-04-15	32066696	Dalvie S	2020-01-27	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32066696	Genomic influences on self-reported childhood maltreatment.	Childhood maltreatment	124,711 European ancestry individuals	26,290 European ancestry individuals	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs1859100-?	rs1859100	0	1859100	intron_variant	0	NR	4E-8	7.39794000867204		5.495	NR z score increase	Affymetrix, Illumina [at least 800000] (imputed)	N
7	rs34291892	7	114194615	rs1859100	2021-08-27	33740410	Warrier V	2021-03-16	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33740410	Gene-environment correlations and causal effects of childhood maltreatment on physical and mental health: a genetically informed approach.	Childhood maltreatment	185,414 European ancestry individuals	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs1859100-T	rs1859100	0	1859100	intron_variant	0	0.4	9E-10	9.04575749056067		0.021	[0.015-0.027] unit decrease	Affymetrix, Illumina [at least 500527] (imputed)	N
7	rs34291892	7	114211912	rs2189012	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs2189012-A	rs2189012	0	2189012	intron_variant	0	NR	1E-8	8		1.07	[1.05-1.1]	NR [5009020] (imputed)	N
7	rs34291892	7	114218582	rs1229762	2019-04-12	30846698	Dashti HS	2019-03-07	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30846698	Genome-wide association study identifies genetic loci for self-reported habitual sleep duration supported by accelerometer-derived estimates.	Sleep duration (short sleep)	106,192  European ancestry cases, 305,742 European ancestry controls	47,180  adults, 10,554 children or adolescents	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs1229762-T	rs1229762	0	1229762	intron_variant	0	NR	1E-12	12		1.038		NR [14661600] (imputed)	N
8	rs74760947	8	 33998571	rs74804370	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	8p12	NR					NA	NA	rs74804370-C	rs74804370	0	74804370	intergenic_variant	1	NR	2E-7	6.69897000433602		1.1494253	[NR]	Illumina [7158791] (imputed)	N
8	rs74760947	8	 33998571	rs74804370	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	67,764 individuals	NA	8p12	NR					NA	NA	rs74804370-?	rs74804370	0	74804370	intergenic_variant	1		1E-8	8		NA		NR [8377093]	N
8	rs74760947	8	 34080585	rs78895722	2019-12-23	31740837	Lam M	2019-11-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31740837	Comparative genetic architectures of schizophrenia in East Asian and European populations.	Schizophrenia	22,778 East Asian ancestry cases, 35,362 East Asian ancestry controls, 33,640 European ancestry cases, 43,456 European ancestry controls	NA	8p12	NR	NA - RPL10AP3		ENSG00000215264		NA	99925	rs78895722-?	rs78895722	0	78895722	intergenic_variant	1	NR	7E-9	8.15490195998574		1.2021399	[1.14-1.26]	Affymetrix, Illumina [12447948] (imputed)	N
8	rs74760947	8	 34081521	rs76545266	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	8p12	intergenic	NA - RPL10AP3		ENSG00000215264		NA	98989	rs76545266-C	rs76545266	0	76545266	intergenic_variant	1	NR	2E-8	7.69897000433602		1.1764705	[1.11-1.25]	NR [5009020] (imputed)	N
8	rs74760947	8	 34126948	rs6990255	2009-05-14	19416921	Scott LJ	2009-05-05	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19416921	Genome-wide association and meta-analysis of bipolar disorder in individuals of European ancestry.	Bipolar disorder	3,683 European ancestry cases, 14,507 European ancestry controls	NA	8p12	NR	PPP1R3B - RPL10AP3	ENSG00000173281	ENSG00000215264		25117856	53562	rs6990255-T	rs6990255	0	6990255	intron_variant	1	0.95	6E-6	5.22184874961636		1.33	[1.18-1.51]	Affymetrix, Illumina [2366197] (imputed)	N
8	rs74760947	8	 34126948	rs6990255	2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	8p12	intergenic	PPP1R3B - RPL10AP3	ENSG00000173281	ENSG00000215264		25117856	53562	rs6990255-T	rs6990255	0	6990255	intron_variant	1	NR	2E-6	5.69897000433602	(5 degree of freedom test)	1.146	[1.09-1.20]	NR [1252901] (imputed)	N
8	rs74760947	8	 34236992	rs2609653	2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	8p12	NR	RPL10AP3 - NA	ENSG00000215264			55832	NA	rs2609653-?	rs2609653	0	2609653	intergenic_variant	1	NR	7E-6	5.15490195998574	(addtive)	NA		Affymetrix [NR]	N
8	rs74760947	8	 34236992	rs2609653	2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	8p12	intergenic	RPL10AP3 - NA	ENSG00000215264			55832	NA	rs2609653-T	rs2609653	0	2609653	intergenic_variant	1		3E-6	5.52287874528034	(Modelling analysis)	1.13	[1.07-1.19]	NR [1252901] (imputed)	N
8	rs74760947	8	 34285545	rs80318442	2020-02-11	31835028	Cross-Disorder Group of the Psychiatric Genomics Consortium	2019-12-01	Cell	www.ncbi.nlm.nih.gov/pubmed/31835028	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	19,009 European ancestry ADHD cases, 3,495 European ancestry anorexia cases, 18,381 European ancestry autism cases, 20,352 European ancestry bipolar disorder cases, 130,664 European ancestry major depression cases, 2,688 European ancestry OCD cases, 33,640 European ancestry schizophrenia cases, 4,645 European ancestry Tourette's cases, 494,162 European ancestry controls	NA	8p12	Intergenic					NA	NA	rs80318442-?	rs80318442	0	80318442	intergenic_variant	1		4E-12	11.397940008672		NA		NR [6786993] (imputed)	N
8	rs74760947	8	 34352610	rs74760947	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	8p12	intergenic					NA	NA	rs74760947-G	rs74760947	0	74760947	intergenic_variant	1	NR	2E-10	9.69897000433602		1.1904762	[1.14-1.27]	NR [5009020] (imputed)	N
8	rs74760947	8	 34352610	rs74760947	2019-04-09	30478444	Demontis D	2018-11-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30478444	Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	19,099 European ancestry cases, 72 non-European ancestry cases, 1,012 Han Chinese ancestry cases, 34,194 European ancestry controls, 72 non-European ancestry controls, 925 Han Chinese ancestry controls	5,085 Icelandic ancestry cases, 5,857 cases, 131,122 Icelandic ancestry controls, 70,393 controls	8p12	LINC01288					NA	NA	rs74760947-G	rs74760947	0	74760947	intergenic_variant	1	NR	5E-6	5.30102999566398		1.004	NR	Affymetrix, Illumina, Perlegen [8047421] (imputed)	N
8	rs74760947	8	 34352610	rs74760947	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	8p12	NR					NA	NA	rs74760947-?	rs74760947	0	74760947	intergenic_variant	1		1E-8	8		NA		NR [8028859]	N
8	rs74760947	8	 34352610	rs74760947	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	61,421 individuals	NA	8p12	NR					NA	NA	rs74760947-?	rs74760947	0	74760947	intergenic_variant	1		4E-9	8.39794000867204		NA		NR [520857]	N
8	rs74760947	8	 34352610	rs74760947	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	8p12						NA	NA	rs74760947-?	rs74760947	0	74760947	intergenic_variant	1	NR	2E-8	7.69897000433602		0.0128	NR unit decrease	NR [5568121] (imputed)	N
8	rs74760947	8	 34662970	rs139868495	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	8p12	intergenic	LINC01288			ENSG00000254344	NA	NA	rs139868495-T	rs139868495	0	139868495	intron_variant	0	NR	8E-9	8.09691001300806		1.19	[1.12-1.26]	NR [5009020] (imputed)	N
9	rs11591402	10	106563924	rs61867293	2020-08-17	31926635	Coleman JRI	2019-11-01	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31926635	The Genetics of the Mood Disorder Spectrum: Genome-wide Association Analyses of More Than 185,000 Cases and 439,000 Controls.	Bipolar disorder or major depressive disorder	164,933 European ancestry major depressive disorder cases, 20,352 European ancestry bipolar disorder cases, 439,741 European ancestry controls	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs61867293-C	rs61867293	0	61867293	intron_variant	0	NR	6E-12	11.2218487496164		1.0416667		NR [NR] (imputed)	N
9	rs11591402	10	106563924	rs61867293	2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and major depressive disorder (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 111,902 major depression cases, 312,113 controls	NA	10q25.1		SORCS3			ENSG00000156395	NA	NA	rs61867293-T	rs61867293	0	61867293	intron_variant	0	0.216	1E-6	6		0.05	[0.03-0.07] unit decrease	Illumina [NR] (imputed)	N
9	rs11591402	10	106563924	rs61867293	2020-02-11	31835028	Cross-Disorder Group of the Psychiatric Genomics Consortium	2019-12-01	Cell	www.ncbi.nlm.nih.gov/pubmed/31835028	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	19,009 European ancestry ADHD cases, 3,495 European ancestry anorexia cases, 18,381 European ancestry autism cases, 20,352 European ancestry bipolar disorder cases, 130,664 European ancestry major depression cases, 2,688 European ancestry OCD cases, 33,640 European ancestry schizophrenia cases, 4,645 European ancestry Tourette's cases, 494,162 European ancestry controls	NA	10q25.1	SORCS3	SORCS3			ENSG00000156395	NA	NA	rs61867293-?	rs61867293	0	61867293	intron_variant	0		8E-15	14.0969100130081		NA		NR [6786993] (imputed)	N
9	rs11591402	10	106563924	rs61867293	2018-07-11	29700475	Wray NR	2018-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29700475	Genome-wide association analyses identify 44 risk variants and refine the genetic architecture of major depression.	Depression	135,458 European ancestry cases, 344,901 European ancestry controls	NA	10q25.1	SORCS3	SORCS3			ENSG00000156395	NA	NA	rs61867293-C	rs61867293	0	61867293	intron_variant	0	0.8	7E-10	9.15490195998574		1.0416667	[1.03-1.05]	NR [9622763] (imputed)	N
9	rs11591402	10	106569207	rs61867294	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs61867294-A	rs61867294	0	61867294	intron_variant	0	NR	2E-6	5.69897000433602		1.07	[NR]	Illumina [7158791] (imputed)	N
9	rs11591402	10	106569207	rs61867294	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	67,764 individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs61867294-?	rs61867294	0	61867294	intron_variant	0		2E-8	7.69897000433602		NA		NR [8377093]	N
9	rs11591402	10	106569207	rs61867294	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Schizophrenia (MTAG)	at least 33,640 European ancestry cases, at least 43,456 European ancestry controls	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs61867294-A	rs61867294	0	61867294	intron_variant	0	0.7962	2E-8	7.69897000433602		0.0758489	[0.049-0.102] unit increase	NR [NR]	N
9	rs11591402	10	106670574	rs61867341	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Well-being spectrum (multivariate analysis)	2,083,151 European ancestry individuals	287,239 European ancestry individuals	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs61867341-A	rs61867341	0	61867341	intron_variant	0	0.242001018173803	2E-9	8.69897000433602		0.006459587	[0.0044-0.0086] unit decrease	NR [NR]	N
9	rs11591402	10	106674785	rs11192230	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Neuropsychiatric disorders	19,099 European ancestry attention deficit hyperactivity disorder cases, 18,381 European ancestry autism spectrum disorder cases, 20,352 European ancestry bipolar disorder cases, 170,756 European ancestry major depressive disorder cases, 33,640 European ancestry schizophrenia cases, 466,420 European ancestry controls	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11192230-A	rs11192230	0	11192230	intron_variant	0	NR	3E-11	10.5228787452803		6.652	NR z score increase	NR [NR]	N
9	rs11591402	10	106677341	rs2864034	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability	564,698 European ancestry individuals	NA	10q25.1	Intergenic	SORCS3			ENSG00000156395	NA	NA	rs2864034-C	rs2864034	0	2864034	intron_variant	0	0.8005	1E-12	12		0.0173	[0.013-0.022] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
9	rs11591402	10	106677341	rs2864034	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	10q25.1	Intergenic	SORCS3			ENSG00000156395	NA	NA	rs2864034-A	rs2864034	0	2864034	intron_variant	0	0.1995	2E-16	15.698970004336	(MTAG)	0.0184	[0.014-0.023] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
9	rs11591402	10	106733505	rs7906899	2021-09-08	33859377	Thorp JG	2021-04-15	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/33859377	Symptom-level modelling unravels the shared genetic architecture of anxiety and depression.	Depression	at least 5,919 European ancestry cases, at least 130,691 European ancestry controls	634,037 European ancestry cases, 1,308,690 European ancestry controls	10q25.1	SORCS3	SORCS3			ENSG00000156395	NA	NA	rs7906899-A	rs7906899	0	7906899	intron_variant	0	0.2167	2E-18	17.698970004336		0.023837054	[0.018-0.03] unit increase	NR [9417325] (imputed)	N
9	rs11591402	10	106738675	rs7914674	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	10q25.1		SORCS3			ENSG00000156395	NA	NA	rs7914674-T	rs7914674	0	7914674	intron_variant	0	0.7832	2E-10	9.69897000433602		0.0139	[0.0096-0.0182] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
9	rs11591402	10	106744534	rs12265655	2021-01-27	32534018	Liu X	2020-06-10	Brain Behav Immun	www.ncbi.nlm.nih.gov/pubmed/32534018	Genetic factors underlying the bidirectional relationship between autoimmune and mental disorders - findings from a Danish population-based study.	Mental disorder (without autoimmune disease)	42,866 Danish ancestry cases, 19,790 Danish ancestry controls	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs12265655-?	rs12265655	0	12265655	intron_variant	0	NR	1E-8	8		NA		NR [7721839] (imputed)	N
9	rs11591402	10	106744534	rs12265655	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	at least 19,099 European ancestry cases, at least 34,194 European ancestry controls	2,726 European ancestry cases, 16,299 European ancestry controls	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs12265655-T	rs12265655	0	12265655	intron_variant	0	0.7704	2E-11	10.698970004336		0.098355666	[0.07-0.127] unit increase	NR [NR]	N
9	rs11591402	10	106745104	rs6584649	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Autism spectrum disorder (MTAG)	60,817 individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs6584649-?	rs6584649	0	6584649	intron_variant	0		6E-9	8.22184874961636		NA		NR [520857]	N
9	rs11591402	10	106745104	rs6584649	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	61,421 individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs6584649-?	rs6584649	0	6584649	intron_variant	0		1E-11	11		NA		NR [520857]	N
9	rs11591402	10	106747354	rs11591402	2019-04-09	30478444	Demontis D	2018-11-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30478444	Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	19,099 European ancestry cases, 72 non-European ancestry cases, 1,012 Han Chinese ancestry cases, 34,194 European ancestry controls, 72 non-European ancestry controls, 925 Han Chinese ancestry controls	5,085 Icelandic ancestry cases, 5,857 cases, 131,122 Icelandic ancestry controls, 70,393 controls	10q25.1	SORCS3	SORCS3			ENSG00000156395	NA	NA	rs11591402-T	rs11591402	0	11591402	intron_variant	0	NR	4E-9	8.39794000867204		1.0471205	NR	Affymetrix, Illumina, Perlegen [8047421] (imputed)	N
9	rs11591402	10	106747354	rs11591402	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11591402-?	rs11591402	0	11591402	intron_variant	0		1E-8	8		NA		NR [8028859]	N
9	rs11591402	10	106764193	rs10400054	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	10q25.1	Intergenic	SORCS3			ENSG00000156395	NA	NA	rs10400054-A	rs10400054	0	10400054	intron_variant	0	0.7932	2E-11	10.698970004336		0.0188	[0.013-0.024] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
9	rs11591402	10	106764748	rs17118088	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	10q25.1	Intergenic	SORCS3			ENSG00000156395	NA	NA	rs17118088-A	rs17118088	0	17118088	intron_variant	0	0.2074	5E-18	17.301029995664	(MTAG)	0.0176	[0.014-0.022] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
9	rs11591402	10	106768281	rs12252384	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	10q25.1	Intergenic	SORCS3			ENSG00000156395	NA	NA	rs12252384-T	rs12252384	0	12252384	intron_variant	0	0.8052	5E-14	13.301029995664	(MTAG)	0.0124	[0.0091-0.0157] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
9	rs11591402	10	106778510	rs11192283	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Depressive symptoms	1,067,913 European ancestry individuals	228,033 European ancestry individuals	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11192283-C	rs11192283	0	11192283	intron_variant	0	0.234035262933988	3E-9	8.52287874528034		0.0066775037	[0.0045-0.0089] unit decrease	NR [NR]	N
9	rs11591402	10	106778510	rs11192283	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Neuroticism	523,783 European ancestry individuals	59,206 European ancestry individuals	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11192283-C	rs11192283	0	11192283	intron_variant	0	0.234035262933988	3E-9	8.52287874528034		0.010378732	[0.007-0.0138] unit decrease	NR [NR]	N
9	rs11591402	10	106778510	rs11192283	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Life satisfaction	80,852 European ancestry individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11192283-C	rs11192283	0	11192283	intron_variant	0	0.234035262933988	2E-8	7.69897000433602		0.008453003	[0.0055-0.0114] unit decrease	NR [NR]	N
9	rs11591402	10	106778510	rs11192283	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	10q25.1	NR	SORCS3			ENSG00000156395	NA	NA	rs11192283-C	rs11192283	0	11192283	intron_variant	0	0.234035262933988	4E-8	7.39794000867204		0.007903826	[0.0051-0.0107] unit decrease	NR [NR]	N
10	rs1427829	12	 89726027	rs704067	2019-11-04	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Waist-hip ratio	381,152 European female individuals	NA	12q21.33	NR	MRPS6P4 - DUSP6	ENSG00000257820	ENSG00000139318		12601	14985	rs704067-A	rs704067	0	704067	intergenic_variant	1	0.4517	2E-10	9.69897000433602		0.0116	[0.0081-0.0151] unit increase	NR [~ 27400000] (imputed)	N
10	rs1427829	12	 89745477	rs2279574	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Cognitive performance (MTAG)	402,382 European ancestry individuals	NA	12q21.33	Intergenic	DUSP6			ENSG00000139318	NA	NA	rs2279574-A	rs2279574	0	2279574	missense_variant	0	0.5431	2E-9	8.69897000433602	(MTAG)	0.0138	[0.0093-0.0183] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
10	rs1427829	12	 89745477	rs2279574	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	12q21.33	Intergenic	DUSP6			ENSG00000139318	NA	NA	rs2279574-A	rs2279574	0	2279574	missense_variant	0	0.5334	8E-15	14.0969100130081	(MTAG)	0.0128	[0.0095-0.0161] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
