GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
1	rs7531118	1	72812440	rs2815752	2010-11-17	20935630	Speliotes EK	2010-10-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20935630	Association analyses of 249,796 individuals reveal 18 new loci associated with body mass index.	Body mass index	Up to 123,865 European ancestry individuals	Up to 125,931 European ancestry individuals	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		44928	370906	rs2815752-A	rs2815752	0	2815752	intergenic_variant	1	0.61	2E-22	21.69897000433602		0.13	[0.09-0.17] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2800000] (imputed)	N
1	rs7531118	1	72813218	rs1432639	2018-07-11	29700475	Wray NR	2018-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29700475	Genome-wide association analyses identify 44 risk variants and refine the genetic architecture of major depression.	Depression	135,458 European ancestry cases, 344,901 European ancestry controls	NA	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		45706	370128	rs1432639-A	rs1432639	0	1432639	intergenic_variant	1	0.63	5E-15	14.301029995663981		1.04	[1.03-1.05]	NR [9622763] (imputed)	N
1	rs7531118	1	72823713	rs990871	2012-08-17	22589738	Fox CS	2012-05-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/22589738	Genome-wide association for abdominal subcutaneous and visceral adipose reveals a novel locus for visceral fat in women.	Subcutaneous adipose tissue	5,560 European ancestry female individuals, 4,997 European ancestry male individuals	NA	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		56201	359633	rs990871-T	rs990871	0	990871	intergenic_variant	1	0.61	4E-6	5.3979400086720375	(men)			Affymetrix, Illumina [2500000] (imputed)	N
1	rs7531118	1	72823713	rs990871	2018-07-24	26426971	Winkler TW	2015-10-01	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/26426971	The Influence of Age and Sex on Genetic Associations with Adult Body Size and Shape: A Large-Scale Genome-Wide Interaction Study.	Body mass index	up to 309,889 European ancestry individuals	NA	1p31.1	NR	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		56201	359633	rs990871-T	rs990871	0	990871	intergenic_variant	1	0.613177273382146	1E-33	33.0		0.033314496	unit increase	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
1	rs7531118	1	72824860	rs6687024	2018-07-19	29728651	Li X	2018-04-27	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/29728651	Common variants on 6q16.2, 12q24.31 and 16p13.3 are associated with major depressive disorder.	Major depressive disorder	84,847 European ancestry cases,  241,266 European ancestry controls, 5,303 Han Chinese ancestry cases, 5,337 Han Chinese ancestry controls	2,659 European ancestry cases, 17,237 European ancestry controls	1p31.1	NR	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		57348	358486	rs6687024-T	rs6687024	0	6687024	intergenic_variant	1	0.623	4E-8	7.3979400086720375		1.034	[NR]	Affymetrix, Illumina [at least 1235109] (imputed)	N
1	rs7531118	1	72825144	rs6699744	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	1p31.1	NR	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		57632	358202	rs6699744-T	rs6699744	0	6699744	intergenic_variant	1	0.612	2E-13	12.698970004336019		0.0089	[0.0065-0.0113] unit increase	NR [7666894] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2013-09-12	23563607	Berndt SI	2013-04-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23563607	Genome-wide meta-analysis identifies 11 new loci for anthropometric traits and provides insights into genetic architecture.	Obesity	93,015 European ancestry overweight individuals, 32,858 European ancestry  class I obese individuals, 9,889 European ancestry class II obese individuals, 2,896 European ancestry class III obese individuals, up to 65,840 European ancestry controls	65,332 European ancestry overweight individuals, 22,373 European ancestry class I obese individuals, 5,476 European ancestry class II obese individuals, 1,162 European ancestry class III obese individuals, up to 39,294 European ancestry controls	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-C	rs7531118	0	7531118	regulatory_region_variant	1	0.56	2E-17	16.69897000433602	(Obesity class I)	1.08	[NR]	Affymetrix, Illumina [~ 2800000] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Hip circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	0.4418	4E-11	10.397940008672037	(EA)	0.0241	[0.017-0.031] unit decrease	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Hip circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	0.4418	6E-10	9.221848749616356	(EA,women)	0.0295	[0.02-0.039] unit decrease	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Waist circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	0.4436	1E-14	14.0	(EA)	0.0268	[0.02-0.034] unit decrease	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Waist circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	0.4436	1E-7	7.0	(EA, men)	0.0256	[0.016-0.035] unit decrease	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Waist circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	1p31.1	NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	0.4436	2E-10	9.698970004336019	(EA, women)	0.0287	[0.02-0.038] unit decrease	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-C	rs7531118	0	7531118	regulatory_region_variant	1	0.5392	8E-10	9.096910013008056	(women)	0.029	[0.02-0.038] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index in physically active individuals	1,957 African American women, 1,773 Filipino ancestry women, 305 Indian ancestry women, 67,609 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 43,399 European ancestry men, at least 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-C	rs7531118	0	7531118	regulatory_region_variant	1	0.5332	1E-6	6.0	(women)	0.0255	[0.015-0.036] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837239	rs7531118	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	1p31.1	NR	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69727	346107	rs7531118-T	rs7531118	0	7531118	regulatory_region_variant	1	NR	1E-16	16.0		8.287	z-score decrease	Affymetrix, Illumina [9295118] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-T	rs11209951	0	11209951	regulatory_region_variant	1	0.6138	6E-9	8.221848749616356	(men)	0.0313	[0.021-0.042] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-T	rs11209951	0	11209951	regulatory_region_variant	1	0.6138	7E-16	15.154901959985743		0.0297	[0.022-0.037] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-T	rs11209951	0	11209951	regulatory_region_variant	1	0.6168	3E-16	15.522878745280337	(EA)	0.032	[0.024-0.04] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-T	rs11209951	0	11209951	regulatory_region_variant	1	0.6168	7E-11	10.154901959985743	(EA, women)	0.0326	[0.023-0.042] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-T	rs11209951	0	11209951	regulatory_region_variant	1	0.6168	8E-8	7.096910013008056	(EA, men)	0.0311	[0.02-0.042] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-?	rs11209951	0	11209951	regulatory_region_variant	1	NR	1E-15	15.0				Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
1	rs7531118	1	72837490	rs11209951	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	KRT8P21, NEGR1	RPL31P12 - RNU6-1246P	ENSG00000227207	ENSG00000212366		69978	345856	rs11209951-?	rs11209951	0	11209951	regulatory_region_variant	1	NR	6E-10	9.221848749616356	(women)			Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
