GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
13	rs12051846	17	43255681	rs11651809	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. sometimes/usually)	345,022 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	17q21.31	HEXIM2/LOC339192	AC138150.2 - AC008105.3	ENSG00000267288	ENSG00000267121		6730	12617	rs11651809-G	rs11651809	0	11651809	intergenic_variant	1	0.29600000000000004	3E-12	11.522878745280337		1.03	[1.02-1.05]	Affymetrix [14661600] (imputed)	N
13	rs12051846	17	43255681	rs11651809	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. usually)	129,270 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	17q21.31	HEXIM2/LOC339192	AC138150.2 - AC008105.3	ENSG00000267288	ENSG00000267121		6730	12617	rs11651809-G	rs11651809	0	11651809	intergenic_variant	1	0.29600000000000004	6E-16	15.221848749616356		1.03	[1.02-1.05]	Affymetrix [14661600] (imputed)	N
14	rs7228159	18	53083591	rs2860511	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	18q21.2	NR	TCF4			ENSG00000196628			rs2860511-A	rs2860511	0	2860511	intron_variant	0	NR	3E-10	9.522878745280337		6.327	z score increase	Affymetrix [10847151] (imputed)	N
14	rs7228159	18	53099093	rs12963463	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	18q21.2	NR	TCF4			ENSG00000196628			rs12963463C	rs12963463	0	12963463	intron_variant	0	NR	3E-8	7.522878745280337		0.01434	[0.0093-0.0194] unit increase	Affymetrix [10847151] (imputed)	N
14	rs7228159	18	53099093	rs12963463	2019-04-12	30846698	Dashti HS	2019-03-07	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30846698	Genome-wide association study identifies genetic loci for self-reported habitual sleep duration supported by accelerometer-derived estimates.	Sleep duration (short sleep)	106,192  European ancestry cases, 305,742 European ancestry controls	47,180  adults, 10,554 children or adolescents	18q21.2	TCF4	TCF4			ENSG00000196628			rs12963463-C	rs12963463	0	12963463	intron_variant	0	NR	2E-11	10.698970004336019		1.029		NR [14661600] (imputed)	N
14	rs7228159	18	53099093	rs12963463	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	General factor of neuroticism	270,059 British ancestry individuals	NA	18q21.2	TCF4	TCF4			ENSG00000196628			rs12963463-C	rs12963463	0	12963463	intron_variant	0	NR	9E-11	10.045757490560675		0.011385	[0.0079-0.0148] unit decrease	Affymetrix [18485882] (imputed)	N
14	rs7228159	18	53101598	rs12958048	2018-07-11	29700475	Wray NR	2018-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29700475	Genome-wide association analyses identify 44 risk variants and refine the genetic architecture of major depression.	Depression	135,458 European ancestry cases, 344,901 European ancestry controls	NA	18q21.2	TCF4, MIR4529	TCF4			ENSG00000196628			rs12958048-A	rs12958048	0	12958048	intron_variant	0	0.33	4E-11	10.397940008672037		1.03	[1.02-1.04]	NR [9622763] (imputed)	N
14	rs7228159	18	53101598	rs12958048	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	18q21.2	NR	TCF4			ENSG00000196628			rs12958048-A	rs12958048	0	12958048	intron_variant	0	NR	3E-12	11.522878745280337		6.976	z score increase	Affymetrix [10847151] (imputed)	N
14	rs7228159	18	53101598	rs12958048	2019-01-28	30598549	Morris JA	2018-12-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30598549	An atlas of genetic influences on osteoporosis in humans and mice.	Heel bone mineral density	426,824 British ancestry individuals	NA	18q21.2	TCF4	TCF4			ENSG00000196628			rs12958048-A	rs12958048	0	12958048	intron_variant	0	0.332223	1E-9	9.0		0.0120149	[0.0082-0.0159] unit decrease	NR [13737936] (imputed)	N
14	rs7228159	18	53104253	rs7228159	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Cognitive performance (MTAG)	402,382 European ancestry individuals	NA	18q21.2	Intergenic	TCF4			ENSG00000196628			rs7228159-A	rs7228159	0	7228159	intron_variant	0	0.3424	4E-8	7.3979400086720375	(MTAG)	0.0133	[0.0086-0.018] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
14	rs7228159	18	53104253	rs7228159	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	18q21.2	Intergenic	TCF4			ENSG00000196628			rs7228159-A	rs7228159	0	7228159	intron_variant	0	0.337	2E-15	14.698970004336019	(MTAG)	0.0139	[0.011-0.017] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
14	rs7228159	18	53104253	rs7228159	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	18q21.2	TCF4	TCF4			ENSG00000196628			rs7228159-A	rs7228159	0	7228159	intron_variant	0	0.348188	1E-9	9.0		6.046	unit increase	NR [10847151] (imputed)	N
14	rs7228159	18	53109035	rs7231748	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Irritable mood	366,726 European ancestry individuals	NA	18q21.2	TCF4	TCF4			ENSG00000196628			rs7231748-A	rs7231748	0	7231748	intron_variant	0	0.306975	7E-12	11.154901959985743		6.87	z score decrease	NR [~ 10847151] (imputed)	N
14	rs7228159	18	53115879	rs1452789	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Neurociticism	380,506 European ancestry individuals	NA	18q21.2	TCF4	TCF4			ENSG00000196628			rs1452789-A	rs1452789	0	1452789	intron_variant	0	0.381593	7E-11	10.154901959985743		6.52	z score decrease	NR [10847151] (imputed)	N
14	rs7228159	18	53117304	rs1452788	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depression	688,809 European ancestry individuals	NA	18q21.2	NR	TCF4			ENSG00000196628			rs1452788-A	rs1452788	0	1452788	intron_variant	0	NR	5E-8	7.301029995663981		5.454	z score decrease	Affymetrix [10847151] (imputed)	N
